"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110"
"204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1993713378906,0,0,0,0,0,0,0,0,0,0,7.84986400604248,0,0,0,0,0,0,0,0,4.05407238006592,0,0,0,0,0,6.10031890869141,5.15158462524414,0,0,0,0,0,0,0,0,0,0,4.65414619445801,0,0,0,0,0,0,0,9.14924335479736,0,0,0,0,0,0,0,4.96541213989258,0,0,4.99157667160034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.935791015625,0,0,0,0,0,0,0,0,0,0,9.48420715332031,0,0,0,0,0,0,0,4.75160455703735,0,0,0,0,0,0,6.78899145126343,5.75541067123413,0,0,0,0,0,0,0,0,0,0,5.74039220809937,0,0,0,0,0,0,4.60669612884521,10.421441078186,0,0,0,0,0,0,0,0,0,0,5.56478881835938,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.935791015625,0,0,0,0,0,0,0,0,0,0,9.48420715332031,0,0,0,0,0,0,0,4.75160455703735,0,0,0,0,0,0,6.78899145126343,5.75541067123413,0,0,0,0,0,0,0,0,0,0,5.74039220809937,0,0,0,0,0,0,4.60669612884521,10.421441078186,0,0,0,0,0,0,0,0,0,0,5.56478881835938,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.935791015625,0,0,0,0,0,0,0,0,0,0,9.48420715332031,0,0,0,0,0,0,0,4.75160455703735,0,0,0,0,0,0,6.78899145126343,5.75541067123413,0,0,0,0,0,0,0,0,0,0,5.74039220809937,0,0,0,0,0,0,4.60669612884521,10.421441078186,0,0,0,0,0,0,0,0,0,0,5.56478881835938,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",0,0,0,0,0,0,0,11.7285861968994,0,0,0,7.21795129776001,8.57834148406982,0,11.4779100418091,0,0,0,0,0,10.0090503692627,6.57943868637085,0,0,10.7455148696899,0,0,12.0530252456665,0,0,6.58916854858398,0,9.13901138305664,0,0,0,0,0,0,0,0,0,0,0,6.09908723831177,0,0,0,0,0,0,0,6.35895442962646,0,0,0,0,7.12133550643921,0,0,0,0,0,0,0,10.5488948822021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80021238327026,0,0,0,0,0,0,4.26962518692017,0,0,0,4.1657829284668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.935791015625,0,0,0,0,0,0,0,0,0,0,9.48420715332031,0,0,0,0,0,0,0,4.75160455703735,0,0,0,0,0,0,6.78899145126343,5.75541067123413,0,0,0,0,0,0,0,0,0,0,5.74039220809937,0,0,0,0,0,0,4.60669612884521,10.421441078186,0,0,0,0,0,0,0,0,0,0,5.56478881835938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.935791015625,0,0,0,0,0,0,0,0,0,0,9.48420715332031,0,0,0,0,0,0,0,4.75160455703735,0,0,0,0,0,0,6.78899145126343,5.75541067123413,0,0,0,0,0,0,0,0,0,0,5.74039220809937,0,0,0,0,0,0,4.60669612884521,10.421441078186,0,0,0,0,0,0,0,0,0,0,5.56478881835938,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",0,0,0,0,0,0,0,12.3591613769531,0,0,0,7.2147855758667,8.04391765594482,0,10.8821315765381,0,0,0,0,0,9.61408424377441,0,0,0,13.2128658294678,0,0,8.35647106170654,0,0,6.203782081604,0,8.84873294830322,0,0,0,0,0,0,0,0,0,0,0,6.03356456756592,0,0,0,0,0,0,0,0,0,0,0,0,6.02244234085083,0,0,0,0,0,0,0,7.86763191223145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02155303955078,0,0,0,0,0,0,0,0,0,0,4.44507598876953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.935791015625,0,0,0,0,0,0,0,0,0,0,9.48420715332031,0,0,0,0,0,0,0,4.75160455703735,0,0,0,0,0,0,6.78899145126343,5.75541067123413,0,0,0,0,0,0,0,0,0,0,5.74039220809937,0,0,0,0,0,0,4.60669612884521,10.421441078186,0,0,0,0,0,0,0,0,0,0,5.56478881835938,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",0,0,0,0,0,0,0,11.7285861968994,0,0,0,7.21795129776001,8.57834148406982,0,11.4779100418091,0,0,0,0,0,10.0090503692627,6.57943868637085,0,0,10.7455148696899,0,0,12.0530252456665,0,0,6.58916854858398,0,9.13901138305664,0,0,0,0,0,0,0,0,0,0,0,6.09908723831177,0,0,0,0,0,0,0,6.35895442962646,0,0,0,0,7.12133550643921,0,0,0,0,0,0,0,10.5488948822021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80021238327026,0,0,0,0,0,0,4.26962518692017,0,0,0,4.1657829284668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.935791015625,0,0,0,0,0,0,0,0,0,0,9.48420715332031,0,0,0,0,0,0,0,4.75160455703735,0,0,0,0,0,0,6.78899145126343,5.75541067123413,0,0,0,0,0,0,0,0,0,0,5.74039220809937,0,0,0,0,0,0,4.60669612884521,10.421441078186,0,0,0,0,0,0,0,0,0,0,5.56478881835938,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8286285400391,0,0,0,0,0,0,0,0,0,0,0,7.75416231155396,0,4.27545738220215,0,0,0,0,0,0,0,0,0,0,0,0,5.04326248168945,0,0,0,0,0,0,0,0,0,0,0,4.89393663406372,0,0,0,0,0,0,0,8.35104179382324,0,0,0,0,0,0,0,4.93622016906738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72273588180542,14.6427984237671,0,0,0,0,6.08418321609497,0,6.15926218032837,0,0,0,0,6.68102216720581,6.74680089950562,0,0,0,23.3211631774902,0,0,0,0,0,10.8876991271973,5.45502758026123,0,0,0,0,0,10.4684858322144,0,0,0,0,0,0,0,5.00502777099609,0,0,0,0,0,0,6.38977432250977,5.8342866897583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40275001525879,10.1216440200806,0,0,0,0,0,0,5.3736424446106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66133832931519,10.1066722869873,0,0,0,0,5.72521018981934,0,0,0,0,0,0,5.64977645874023,0,0,0,0,16.5376033782959,0,0,0,0,0,9.04635620117188,0,0,0,0,0,0,7.41113805770874,0,0,0,0,0,0,0,0,3.13200354576111,0,0,0,0,0,3.70956420898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53248643875122,0,0,0,0,0,0,0,3.62864375114441,0,0,0,0,0,0,0,0,0,0,0,4.30518388748169,0,0,0,0,0,0,0,0,0
"218",0,0,0,0,0,0,0,0,4.28778696060181,0,0,0,0,7.68939256668091,14.2996921539307,0,0,0,0,6.62536096572876,0,5.87596940994263,0,0,0,0,6.77974939346313,6.4446325302124,0,0,0,22.6914463043213,0,0,0,0,0,10.7133092880249,5.14887714385986,0,0,0,0,0,10.3428497314453,0,0,0,0,0,0,0,5.071204662323,0,0,0,0,0,0,6.7278733253479,6.2699146270752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62473821640015,11.7908706665039,0,0,0,0,0,0,5.23885536193848,0,0,0,6.24346113204956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3960113525391,0,0,0,0,0,0,0,0,0,0,8.09352588653564,0,0,0,0,0,0,0,0,4.12889289855957,0,0,0,0,0,6.08239555358887,5.04861211776733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6276445388794,0,0,0,0,0,0,0,5.69488143920898,0,0,5.75125503540039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66133832931519,10.1066722869873,0,0,0,0,5.72521018981934,0,0,0,0,0,0,5.64977645874023,0,0,0,0,16.5376033782959,0,0,0,0,0,9.04635620117188,0,0,0,0,0,0,7.41113805770874,0,0,0,0,0,0,0,0,3.13200354576111,0,0,0,0,0,3.70956420898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53248643875122,0,0,0,0,0,0,0,3.62864375114441,0,0,0,0,0,0,0,0,0,0,0,4.30518388748169,0,0
"221",0,0,0,0,0,0,0,11.7285861968994,0,0,0,7.21795129776001,8.57834148406982,0,11.4779100418091,0,0,0,0,0,10.0090503692627,6.57943868637085,0,0,10.7455148696899,0,0,12.0530252456665,0,0,6.58916854858398,0,9.13901138305664,0,0,0,0,0,0,0,0,0,0,0,6.09908723831177,0,0,0,0,0,0,0,6.35895442962646,0,0,0,0,7.12133550643921,0,0,0,0,0,0,0,10.5488948822021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80021238327026,0,0,0,0,0,0,4.26962518692017,0,0,0,4.1657829284668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7935256958008,0,0,0,0,0,0,0,0,0,0,8.46194171905518,0,0,0,0,0,0,0,4.31086492538452,0,0,0,0,0,0,6.15405607223511,5.06421375274658,0,0,0,0,0,0,0,0,0,0,5.29790687561035,0,0,0,0,0,0,0,9.95743179321289,0,0,0,0,0,0,0,0,0,0,5.53272438049316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6767301559448,0,0,0,0,5.97483587265015,0,0,0,0,0,0,6.09963607788086,0,4.93512630462646,0,0,16.1093654632568,0,0,0,0,0,9.97539043426514,0,0,0,0,0,0,8.2815523147583,0,0,0,0,0,0,0,0,3.71905922889709,0,0,0,0,0,4.38386011123657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58105373382568,0,0,0,0,0,0,0,3.63555216789246,0,0,0,0,0,0,0,0,0,0,0,4.34909677505493,0,0,0,0,0
"224",0,0,0,0,0,0,0,4.9333815574646,0,0,0,0,7.94953775405884,14.1363000869751,0,0,0,0,6.70696783065796,0,5.75175809860229,0,0,0,0,6.8372654914856,6.66342782974243,0,0,0,22.1317176818848,0,0,0,0,0,10.5986909866333,5.34387016296387,0,0,0,0,0,10.5088596343994,0,0,0,0,0,0,0,5.04356241226196,0,0,0,0,0,0,6.60331726074219,5.97919797897339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83841037750244,0,0,0,0,0,0,5.39404678344727,0,0,0,5.17504787445068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,68.5018768310547,0,0,0,0,0,0,0,0,0,0,8.63639450073242,0,0,0,0,0,0,0,4.32997465133667,0,0,0,0,0,0,6.28066396713257,5.19686985015869,0,0,0,0,0,0,0,0,0,0,5.53525304794312,0,0,0,0,0,0,0,9.90578365325928,0,0,0,0,0,0,0,0,0,0,5.3258581161499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82277584075928,0,24.3964309692383,0,0,0
"226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1993713378906,0,0,0,0,0,0,0,0,0,0,7.84986400604248,0,0,0,0,0,0,0,0,4.05407238006592,0,0,0,0,0,6.10031890869141,5.15158462524414,0,0,0,0,0,0,0,0,0,0,4.65414619445801,0,0,0,0,0,0,0,9.14924335479736,0,0,0,0,0,0,0,4.96541213989258,0,0,4.99157667160034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",0,0,0,0,6.29095983505249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4154434204102,0,0,0,0,0,0,0,0,0,0,0,10.1556177139282,0,0,0,0,0,0,0,0,5.41701173782349,0,0,0,0,0,6.18257093429565,0,0,0,0,0,0,0,0,0,0,0,4.89568710327148,0,0,0,0,0,0,0,7.67476558685303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08972215652466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3960113525391,0,0,0,0,0,0,0,0,0,0,8.09352588653564,0,0,0,0,0,0,0,0,4.12889289855957,0,0,0,0,0,6.08239555358887,5.04861211776733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6276445388794,0,0,0,0,0,0,0,5.69488143920898,0,0,5.75125503540039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3960113525391,0,0,0,0,0,0,0,0,0,0,8.09352588653564,0,0,0,0,0,0,0,0,4.12889289855957,0,0,0,0,0,6.08239555358887,5.04861211776733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6276445388794,0,0,0,0,0,0,0,5.69488143920898,0,0,5.75125503540039,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",0,0,0,0,0,0,0,13.3816709518433,0,0,0,7.66597986221313,9.1547679901123,0,12.064528465271,0,0,0,0,0,10.8234691619873,6.59736728668213,0,0,13.3864822387695,0,0,9.99640369415283,0,0,0,6.50683975219727,8.90942001342773,0,0,0,0,0,0,0,0,0,0,0,4.99174737930298,0,0,0,0,0,0,0,4.50654220581055,0,0,0,0,4.59722852706909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4002780914307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66133832931519,10.1066722869873,0,0,0,0,5.72521018981934,0,0,0,0,0,0,5.64977645874023,0,0,0,0,16.5376033782959,0,0,0,0,0,9.04635620117188,0,0,0,0,0,0,7.41113805770874,0,0,0,0,0,0,0,0,3.13200354576111,0,0,0,0,0,3.70956420898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53248643875122,0,0,0,0,0,0,0,3.62864375114441,0,0,0,0,0,0,0,0,0,0,0,4.30518388748169,0,0,0,0,0,0
"232",5.06887483596802,0,0,0,0,6.0594596862793,9.14347743988037,9.82175636291504,0,0,0,0,0,0,0,0,0,0,4.47801160812378,0,0,0,0,8.18833160400391,15.1022100448608,0,0,0,0,6.71723556518555,0,6.21738243103027,0,0,0,0,7.03739070892334,7.0462007522583,0,0,0,23.0204753875732,0,0,0,0,0,10.7812452316284,5.44591856002808,0,0,0,0,0,9.74162006378174,0,0,0,0,0,0,0,4.2416353225708,0,0,0,0,0,0,5.49134588241577,5.13473224639893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93846130371094,9.92488956451416,0,0,0,0,0,0,6.22919654846191,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",0,0,0,6.0594596862793,9.14347743988037,9.82175636291504,0,0,0,0,0,0,0,0,0,0,4.47801160812378,0,0,0,0,8.18833160400391,15.1022100448608,0,0,0,0,6.71723556518555,0,6.21738243103027,0,0,0,0,7.03739070892334,7.0462007522583,0,0,0,23.0204753875732,0,0,0,0,0,10.7812452316284,5.44591856002808,0,0,0,0,0,9.74162006378174,0,0,0,0,0,0,0,4.2416353225708,0,0,0,0,0,0,5.49134588241577,5.13473224639893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93846130371094,9.92488956451416,0,0,0,0,0,0,6.22919654846191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66133832931519,10.1066722869873,0,0,0,0,5.72521018981934,0,0,0,0,0,0,5.64977645874023,0,0,0,0,16.5376033782959,0,0,0,0,0,9.04635620117188,0,0,0,0,0,0,7.41113805770874,0,0,0,0,0,0,0,0,3.13200354576111,0,0,0,0,0,3.70956420898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53248643875122,0,0,0,0,0,0,0,3.62864375114441,0,0,0,0,0,0,0,0,0,0,0,4.30518388748169,0,0,0,0,0
"235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66133832931519,10.1066722869873,0,0,0,0,5.72521018981934,0,0,0,0,0,0,5.64977645874023,0,0,0,0,16.5376033782959,0,0,0,0,0,9.04635620117188,0,0,0,0,0,0,7.41113805770874,0,0,0,0,0,0,0,0,3.13200354576111,0,0,0,0,0,3.70956420898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53248643875122,0,0,0,0,0,0,0,3.62864375114441,0,0,0,0,0,0,0,0,0,0,0,4.30518388748169,0,0
"236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1993713378906,0,0,0,0,0,0,0,0,0,0,7.84986400604248,0,0,0,0,0,0,0,0,4.05407238006592,0,0,0,0,0,6.10031890869141,5.15158462524414,0,0,0,0,0,0,0,0,0,0,4.65414619445801,0,0,0,0,0,0,0,9.14924335479736,0,0,0,0,0,0,0,4.96541213989258,0,0,4.99157667160034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1370496749878
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66133832931519,10.1066722869873,0,0,0,0,5.72521018981934,0,0,0,0,0,0,5.64977645874023,0,0,0,0,16.5376033782959,0,0,0,0,0,9.04635620117188,0,0,0,0,0,0,7.41113805770874,0,0,0,0,0,0,0,0,3.13200354576111,0,0,0,0,0,3.70956420898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53248643875122,0,0,0,0,0,0,0,3.62864375114441,0,0,0,0,0,0,0,0,0,0,0,4.30518388748169,0,0
"238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4322509765625,0,0,0,0,0,0,0,0,0,0,9.09607982635498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98721122741699,4.88898801803589,0,0,0,0,0,0,0,0,0,0,4.50741815567017,0,0,0,0,0,0,0,8.14357852935791,0,0,0,0,0,0,0,4.85714626312256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3960113525391,0,0,0,0,0,0,0,0,0,0,8.09352588653564,0,0,0,0,0,0,0,0,4.12889289855957,0,0,0,0,0,6.08239555358887,5.04861211776733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6276445388794,0,0,0,0,0,0,0,5.69488143920898,0,0,5.75125503540039,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",0,0,0,6.14405632019043,6.47088861465454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1993713378906,0,0,0,0,0,0,0,0,0,0,7.84986400604248,0,0,0,0,0,0,0,0,4.05407238006592,0,0,0,0,0,6.10031890869141,5.15158462524414,0,0,0,0,0,0,0,0,0,0,4.65414619445801,0,0,0,0,0,0,0,9.14924335479736,0,0,0,0,0,0,0,4.96541213989258,0,0,4.99157667160034,0,0,0,0,0,0,0,0,0,0,0,0
"241",0,0,0,0,0,0,0,0,0,0,6.14405632019043,6.47088861465454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1993713378906,0,0,0,0,0,0,0,0,0,0,7.84986400604248,0,0,0,0,0,0,0,0,4.05407238006592,0,0,0,0,0,6.10031890869141,5.15158462524414,0,0,0,0,0,0,0,0,0,0,4.65414619445801,0,0,0,0,0,0,0,9.14924335479736,0,0,0,0,0,0,0,4.96541213989258,0,0,4.99157667160034,0,0,0,0,0
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4322509765625,0,0,0,0,0,0,0,0,0,0,9.09607982635498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98721122741699,4.88898801803589,0,0,0,0,0,0,0,0,0,0,4.50741815567017,0,0,0,0,0,0,0,8.14357852935791,0,0,0,0,0,0,0,4.85714626312256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2349700927734,0,0,0,0,0,0,0,0,0,0,9.86111831665039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51474094390869,5.33823728561401,0,0,0,0,0,0,0,0,0,0,4.97296857833862,0,0,0,0,0,0,0,9.00317478179932,0,0,0,0,0,0,0,5.13564968109131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",0,0,0,0,0,0,0,24.2758102416992,0,0,0,0,0,0,0,0,12.3591613769531,0,0,0,7.2147855758667,8.04391765594482,0,10.8821315765381,0,0,0,0,0,9.61408424377441,0,0,0,13.2128658294678,0,0,8.35647106170654,0,0,6.203782081604,0,8.84873294830322,0,0,0,0,0,0,0,0,0,0,0,6.03356456756592,0,0,0,0,0,0,0,0,0,0,0,0,6.02244234085083,0,0,0,0,0,0,0,7.86763191223145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02155303955078,0,0,0,0,0,0,0,0,0,0,4.44507598876953,0,0,0,0,0,0,0,0
"245",0,0,24.2758102416992,0,0,0,0,0,0,0,0,12.3591613769531,0,0,0,7.2147855758667,8.04391765594482,0,10.8821315765381,0,0,0,0,0,9.61408424377441,0,0,0,13.2128658294678,0,0,8.35647106170654,0,0,6.203782081604,0,8.84873294830322,0,0,0,0,0,0,0,0,0,0,0,6.03356456756592,0,0,0,0,0,0,0,0,0,0,0,0,6.02244234085083,0,0,0,0,0,0,0,7.86763191223145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02155303955078,0,0,0,0,0,0,0,0,0,0,4.44507598876953,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",0,0,0,0,0,0,0,11.7285861968994,0,0,0,7.21795129776001,8.57834148406982,0,11.4779100418091,0,0,0,0,0,10.0090503692627,6.57943868637085,0,0,10.7455148696899,0,0,12.0530252456665,0,0,6.58916854858398,0,9.13901138305664,0,0,0,0,0,0,0,0,0,0,0,6.09908723831177,0,0,0,0,0,0,0,6.35895442962646,0,0,0,0,7.12133550643921,0,0,0,0,0,0,0,10.5488948822021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80021238327026,0,0,0,0,0,0,4.26962518692017,0,0,0,4.1657829284668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",0,0,0,0,0,0,0,12.3591613769531,0,0,0,7.2147855758667,8.04391765594482,0,10.8821315765381,0,0,0,0,0,9.61408424377441,0,0,0,13.2128658294678,0,0,8.35647106170654,0,0,6.203782081604,0,8.84873294830322,0,0,0,0,0,0,0,0,0,0,0,6.03356456756592,0,0,0,0,0,0,0,0,0,0,0,0,6.02244234085083,0,0,0,0,0,0,0,7.86763191223145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02155303955078,0,0,0,0,0,0,0,0,0,0,4.44507598876953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3960113525391,0,0,0,0,0,0,0,0,0,0,8.09352588653564,0,0,0,0,0,0,0,0,4.12889289855957,0,0,0,0,0,6.08239555358887,5.04861211776733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6276445388794,0,0,0,0,0,0,0,5.69488143920898,0,0,5.75125503540039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0,11.7285861968994,0,0,0,7.21795129776001,8.57834148406982,0,11.4779100418091,0,0,0,0,0,10.0090503692627,6.57943868637085,0,0,10.7455148696899,0,0,12.0530252456665,0,0,6.58916854858398,0,9.13901138305664,0,0,0,0,0,0,0,0,0,0,0,6.09908723831177,0,0,0,0,0,0,0,6.35895442962646,0,0,0,0,7.12133550643921,0,0,0,0,0,0,0,10.5488948822021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80021238327026,0,0,0,0,0,0,4.26962518692017,0,0,0,4.1657829284668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.935791015625,0,0,0,0,0,0,0,0,0,0,9.48420715332031,0,0,0,0,0,0,0,4.75160455703735,0,0,0,0,0,0,6.78899145126343,5.75541067123413,0,0,0,0,0,0,0,0,0,0,5.74039220809937,0,0,0,0,0,0,4.60669612884521,10.421441078186,0,0,0,0,0,0,0,0,0,0,5.56478881835938,0,0,0,0,0,0,0,0,0,0,0,0
